committer_contributor_id,git_log_id,committer_dt,file_name_id,file_name,add_count,del_count
36,162,2010-06-02 17:20:20,42,src/test/org/apache/lucene/index/TestIndexWriterReader.java,25,0
36,163,2010-06-02 16:03:19,112,src/java/org/apache/lucene/index/FilterIndexReader.java,7,0
36,163,2010-06-02 16:03:19,113,src/java/org/apache/lucene/index/IndexReader.java,6,0
36,163,2010-06-02 16:03:19,92,src/java/org/apache/lucene/index/SegmentReader.java,4,0
36,163,2010-06-02 16:03:19,114,src/java/org/apache/lucene/search/CachingSpanFilter.java,34,13
36,163,2010-06-02 16:03:19,115,src/java/org/apache/lucene/search/CachingWrapperFilter.java,141,24
36,163,2010-06-02 16:03:19,116,src/test/org/apache/lucene/search/CachingWrapperFilterHelper.java,9,23
36,163,2010-06-02 16:03:19,117,src/test/org/apache/lucene/search/TestCachingSpanFilter.java,122,0
36,163,2010-06-02 16:03:19,118,src/test/org/apache/lucene/search/TestCachingWrapperFilter.java,125,2
36,164,2010-06-02 14:37:32,112,src/java/org/apache/lucene/index/FilterIndexReader.java,8,0
36,164,2010-06-02 14:37:32,113,src/java/org/apache/lucene/index/IndexReader.java,6,0
36,164,2010-06-02 14:37:32,92,src/java/org/apache/lucene/index/SegmentReader.java,5,0
36,164,2010-06-02 14:37:32,114,src/java/org/apache/lucene/search/CachingSpanFilter.java,36,24
36,164,2010-06-02 14:37:32,115,src/java/org/apache/lucene/search/CachingWrapperFilter.java,132,22
36,164,2010-06-02 14:37:32,116,src/test/org/apache/lucene/search/CachingWrapperFilterHelper.java,9,23
36,164,2010-06-02 14:37:32,117,src/test/org/apache/lucene/search/TestCachingSpanFilter.java,122,0
36,164,2010-06-02 14:37:32,118,src/test/org/apache/lucene/search/TestCachingWrapperFilter.java,123,0
36,165,2010-06-02 10:54:48,30,src/java/org/apache/lucene/index/IndexWriter.java,27,2
36,165,2010-06-02 10:54:48,42,src/test/org/apache/lucene/index/TestIndexWriterReader.java,1,0
36,166,2010-06-02 10:30:23,30,src/java/org/apache/lucene/index/IndexWriter.java,27,2
36,166,2010-06-02 10:30:23,42,src/test/org/apache/lucene/index/TestIndexWriterReader.java,1,0
36,167,2010-06-02 10:05:34,92,src/java/org/apache/lucene/index/SegmentReader.java,1,1
36,168,2010-06-02 10:05:12,92,src/java/org/apache/lucene/index/SegmentReader.java,1,1
36,169,2010-06-02 09:33:57,46,src/java/org/apache/lucene/index/DirectoryReader.java,7,1
36,169,2010-06-02 09:33:57,112,src/java/org/apache/lucene/index/FilterIndexReader.java,15,1
36,169,2010-06-02 09:33:57,119,src/java/org/apache/lucene/index/MultiReader.java,6,0
36,169,2010-06-02 09:33:57,120,src/java/org/apache/lucene/index/ParallelReader.java,3,0
36,169,2010-06-02 09:33:57,92,src/java/org/apache/lucene/index/SegmentReader.java,16,2
36,169,2010-06-02 09:33:57,121,src/java/org/apache/lucene/search/FieldCache.java,9,0
36,169,2010-06-02 09:33:57,96,src/java/org/apache/lucene/search/FieldCacheImpl.java,16,0
36,170,2010-06-02 09:33:20,46,src/java/org/apache/lucene/index/DirectoryReader.java,7,1
36,170,2010-06-02 09:33:20,112,src/java/org/apache/lucene/index/FilterIndexReader.java,17,1
36,170,2010-06-02 09:33:20,119,src/java/org/apache/lucene/index/MultiReader.java,6,0
36,170,2010-06-02 09:33:20,120,src/java/org/apache/lucene/index/ParallelReader.java,3,0
36,170,2010-06-02 09:33:20,92,src/java/org/apache/lucene/index/SegmentReader.java,16,2
36,170,2010-06-02 09:33:20,121,src/java/org/apache/lucene/search/FieldCache.java,9,0
36,170,2010-06-02 09:33:20,96,src/java/org/apache/lucene/search/FieldCacheImpl.java,14,0
36,171,2010-06-01 23:56:17,30,src/java/org/apache/lucene/index/IndexWriter.java,11,3
36,172,2010-06-01 23:40:25,30,src/java/org/apache/lucene/index/IndexWriter.java,11,3
36,173,2010-06-01 23:33:34,46,src/java/org/apache/lucene/index/DirectoryReader.java,33,27
36,173,2010-06-01 23:33:34,30,src/java/org/apache/lucene/index/IndexWriter.java,3,0
36,173,2010-06-01 23:33:34,119,src/java/org/apache/lucene/index/MultiReader.java,3,1
36,173,2010-06-01 23:33:34,92,src/java/org/apache/lucene/index/SegmentReader.java,17,9
36,173,2010-06-01 23:33:34,122,src/java/org/apache/lucene/util/BitVector.java,15,2
36,174,2010-06-01 23:09:22,46,src/java/org/apache/lucene/index/DirectoryReader.java,33,26
36,174,2010-06-01 23:09:22,30,src/java/org/apache/lucene/index/IndexWriter.java,3,0
36,174,2010-06-01 23:09:22,119,src/java/org/apache/lucene/index/MultiReader.java,3,1
36,174,2010-06-01 23:09:22,92,src/java/org/apache/lucene/index/SegmentReader.java,17,9
36,174,2010-06-01 23:09:22,122,src/java/org/apache/lucene/util/BitVector.java,15,2
36,175,2010-06-01 23:07:06,86,src/java/org/apache/lucene/store/NativeFSLockFactory.java,1,5
36,176,2010-06-01 19:07:45,86,src/java/org/apache/lucene/store/NativeFSLockFactory.java,20,3
36,176,2010-06-01 19:07:45,123,src/test/org/apache/lucene/store/TestLockFactory.java,18,2
36,176,2010-06-01 19:07:45,124,src/test/org/apache/lucene/util/LuceneTestCase.java,9,0
36,177,2010-06-01 19:07:18,86,src/java/org/apache/lucene/store/NativeFSLockFactory.java,20,3
36,177,2010-06-01 19:07:18,123,src/test/org/apache/lucene/store/TestLockFactory.java,18,2
36,177,2010-06-01 19:07:18,124,src/test/org/apache/lucene/util/LuceneTestCase.java,9,1
36,178,2010-06-01 18:35:25,86,src/java/org/apache/lucene/store/NativeFSLockFactory.java,19,1
36,178,2010-06-01 18:35:25,123,src/test/org/apache/lucene/store/TestLockFactory.java,20,0
36,179,2010-06-01 18:33:37,86,src/java/org/apache/lucene/store/NativeFSLockFactory.java,19,1
36,179,2010-06-01 18:33:37,123,src/test/org/apache/lucene/store/TestLockFactory.java,20,0
36,180,2010-06-01 17:30:54,31,src/java/org/apache/lucene/index/SegmentInfos.java,8,29
36,180,2010-06-01 17:30:54,52,src/test/org/apache/lucene/index/TestIndexReader.java,20,0
36,181,2010-06-01 16:39:56,59,src/java/org/apache/lucene/index/ConcurrentMergeScheduler.java,1,1
36,182,2010-06-01 16:04:35,125,src/java/org/apache/lucene/search/IndexSearcher.java,6,2
36,182,2010-06-01 16:04:35,126,src/java/org/apache/lucene/util/PriorityQueue.java,17,2
36,183,2010-06-01 16:04:16,125,src/java/org/apache/lucene/search/IndexSearcher.java,7,2
36,183,2010-06-01 16:04:16,126,src/java/org/apache/lucene/util/PriorityQueue.java,17,2
36,184,2010-06-01 15:21:00,96,src/java/org/apache/lucene/search/FieldCacheImpl.java,0,4
36,185,2010-06-01 15:20:38,96,src/java/org/apache/lucene/search/FieldCacheImpl.java,0,4
36,186,2010-06-01 14:44:59,127,src/java/org/apache/lucene/search/FieldDoc.java,1,1
36,187,2010-06-01 14:33:22,127,src/java/org/apache/lucene/search/FieldDoc.java,1,1
36,188,2010-06-01 12:44:00,46,src/java/org/apache/lucene/index/DirectoryReader.java,4,0
36,188,2010-06-01 12:44:00,128,src/java/org/apache/lucene/index/IndexCommit.java,9,25
36,188,2010-06-01 12:44:00,48,src/java/org/apache/lucene/index/SnapshotDeletionPolicy.java,3,0
36,188,2010-06-01 12:44:00,129,src/test/org/apache/lucene/index/TestIndexCommit.java,63,0
36,189,2010-06-01 12:07:22,46,src/java/org/apache/lucene/index/DirectoryReader.java,5,0
36,189,2010-06-01 12:07:22,128,src/java/org/apache/lucene/index/IndexCommit.java,10,25
36,189,2010-06-01 12:07:22,48,src/java/org/apache/lucene/index/SnapshotDeletionPolicy.java,4,0
36,189,2010-06-01 12:07:22,129,src/test/org/apache/lucene/index/TestIndexCommit.java,63,0
36,192,2010-06-01 10:14:07,46,src/java/org/apache/lucene/index/DirectoryReader.java,1,1
36,193,2010-06-01 10:13:08,46,src/java/org/apache/lucene/index/DirectoryReader.java,1,1
36,194,2010-06-01 09:51:35,48,src/java/org/apache/lucene/index/SnapshotDeletionPolicy.java,3,0
36,194,2010-06-01 09:51:35,130,src/test/org/apache/lucene/TestSnapshotDeletionPolicy.java,0,226
36,194,2010-06-01 09:51:35,131,src/test/org/apache/lucene/index/TestSnapshotDeletionPolicy.java,231,0
36,195,2010-06-01 09:18:33,48,src/java/org/apache/lucene/index/SnapshotDeletionPolicy.java,4,0
36,195,2010-06-01 09:18:33,130,src/test/org/apache/lucene/TestSnapshotDeletionPolicy.java,0,239
36,195,2010-06-01 09:18:33,131,src/test/org/apache/lucene/index/TestSnapshotDeletionPolicy.java,241,0
36,196,2010-05-31 22:42:56,45,src/java/org/apache/lucene/index/DocumentsWriter.java,0,2
36,197,2010-05-31 22:42:52,132,src/java/org/apache/lucene/index/ByteBlockPool.java,2,0
36,197,2010-05-31 22:42:52,45,src/java/org/apache/lucene/index/DocumentsWriter.java,9,4
36,197,2010-05-31 22:42:52,133,src/test/org/apache/lucene/index/TestByteSlices.java,7,0
36,198,2010-05-31 19:46:22,132,src/java/org/apache/lucene/index/ByteBlockPool.java,2,0
36,198,2010-05-31 19:46:22,45,src/java/org/apache/lucene/index/DocumentsWriter.java,10,2
36,198,2010-05-31 19:46:22,133,src/test/org/apache/lucene/index/TestByteSlices.java,8,0
23,199,2010-05-30 12:10:47,30,src/java/org/apache/lucene/index/IndexWriter.java,31,10
23,199,2010-05-30 12:10:47,34,src/test/org/apache/lucene/index/TestIndexWriter.java,15,6
36,203,2010-05-26 18:38:00,45,src/java/org/apache/lucene/index/DocumentsWriter.java,15,2
36,203,2010-05-26 18:38:00,30,src/java/org/apache/lucene/index/IndexWriter.java,3,0
36,203,2010-05-26 18:38:00,134,src/java/org/apache/lucene/index/TermsHashPerField.java,2,7
36,204,2010-05-26 18:14:15,45,src/java/org/apache/lucene/index/DocumentsWriter.java,15,2
36,204,2010-05-26 18:14:15,30,src/java/org/apache/lucene/index/IndexWriter.java,3,0
36,204,2010-05-26 18:14:15,134,src/java/org/apache/lucene/index/TermsHashPerField.java,2,7
23,205,2010-05-26 14:25:17,115,src/java/org/apache/lucene/search/CachingWrapperFilter.java,4,1
23,205,2010-05-26 14:25:17,118,src/test/org/apache/lucene/search/TestCachingWrapperFilter.java,50,3
23,206,2010-05-26 14:12:42,115,src/java/org/apache/lucene/search/CachingWrapperFilter.java,4,1
23,206,2010-05-26 14:12:42,118,src/test/org/apache/lucene/search/TestCachingWrapperFilter.java,50,3
36,207,2010-05-25 16:28:22,30,src/java/org/apache/lucene/index/IndexWriter.java,17,4
36,210,2010-05-18 12:12:03,45,src/java/org/apache/lucene/index/DocumentsWriter.java,19,5
36,210,2010-05-18 12:12:03,30,src/java/org/apache/lucene/index/IndexWriter.java,3,0
36,210,2010-05-18 12:12:03,136,src/java/org/apache/lucene/index/ReusableStringReader.java,1,0
36,210,2010-05-18 12:12:03,33,src/java/org/apache/lucene/index/TermVectorsTermsWriter.java,1,1
36,210,2010-05-18 12:12:03,58,src/java/org/apache/lucene/index/TermsHash.java,10,1
36,211,2010-05-18 09:32:07,45,src/java/org/apache/lucene/index/DocumentsWriter.java,11,5
36,211,2010-05-18 09:32:07,30,src/java/org/apache/lucene/index/IndexWriter.java,7,1
36,211,2010-05-18 09:32:07,136,src/java/org/apache/lucene/index/ReusableStringReader.java,2,0
36,211,2010-05-18 09:32:07,33,src/java/org/apache/lucene/index/TermVectorsTermsWriter.java,1,1
36,211,2010-05-18 09:32:07,58,src/java/org/apache/lucene/index/TermsHash.java,10,1
36,212,2010-05-05 00:44:15,45,src/java/org/apache/lucene/index/DocumentsWriter.java,83,14
36,212,2010-05-05 00:44:15,137,src/java/org/apache/lucene/index/StoredFieldsWriter.java,4,5
36,212,2010-05-05 00:44:15,33,src/java/org/apache/lucene/index/TermVectorsTermsWriter.java,9,8
36,212,2010-05-05 00:44:15,72,src/java/org/apache/lucene/index/TermVectorsTermsWriterPerField.java,3,3
36,212,2010-05-05 00:44:15,138,src/java/org/apache/lucene/store/RAMFile.java,16,16
36,212,2010-05-05 00:44:15,139,src/java/org/apache/lucene/store/RAMOutputStream.java,8,8
36,212,2010-05-05 00:44:15,140,src/test/org/apache/lucene/store/TestHugeRamFile.java,1,1
36,213,2010-05-05 00:43:06,45,src/java/org/apache/lucene/index/DocumentsWriter.java,82,13
36,213,2010-05-05 00:43:06,137,src/java/org/apache/lucene/index/StoredFieldsWriter.java,4,5
36,213,2010-05-05 00:43:06,33,src/java/org/apache/lucene/index/TermVectorsTermsWriter.java,9,8
36,213,2010-05-05 00:43:06,72,src/java/org/apache/lucene/index/TermVectorsTermsWriterPerField.java,3,3
36,213,2010-05-05 00:43:06,138,src/java/org/apache/lucene/store/RAMFile.java,15,16
36,213,2010-05-05 00:43:06,139,src/java/org/apache/lucene/store/RAMOutputStream.java,9,8
36,213,2010-05-05 00:43:06,140,src/test/org/apache/lucene/store/TestHugeRamFile.java,1,1
36,214,2010-05-04 23:42:48,141,src/java/org/apache/lucene/analysis/Tokenizer.java,6,1
36,214,2010-05-04 23:42:48,142,src/java/org/apache/lucene/index/DocInverterPerField.java,4,0
36,215,2010-05-04 23:41:48,141,src/java/org/apache/lucene/analysis/Tokenizer.java,6,1
36,215,2010-05-04 23:41:48,142,src/java/org/apache/lucene/index/DocInverterPerField.java,4,0
36,216,2010-05-04 18:55:53,143,src/java/org/apache/lucene/store/IndexInput.java,1,5
36,217,2010-05-04 18:36:43,143,src/java/org/apache/lucene/store/IndexInput.java,1,5
36,219,2010-05-04 18:22:19,143,src/java/org/apache/lucene/store/IndexInput.java,1,4
36,219,2010-05-04 18:22:19,144,src/java/org/apache/lucene/store/IndexOutput.java,1,2
36,220,2010-05-04 18:08:28,143,src/java/org/apache/lucene/store/IndexInput.java,1,4
36,220,2010-05-04 18:08:28,144,src/java/org/apache/lucene/store/IndexOutput.java,1,2
23,222,2010-04-06 10:45:20,147,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/utils/Config.java,4,0
23,222,2010-04-06 10:45:20,148,contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/utils/TestConfig.java,39,0
23,222,2010-04-06 10:45:20,149,contrib/spatial/src/java/org/apache/lucene/spatial/tier/CartesianPolyFilterBuilder.java,35,10
23,222,2010-04-06 10:45:20,150,contrib/spatial/src/java/org/apache/lucene/spatial/tier/DistanceQueryBuilder.java,13,7
23,222,2010-04-06 10:45:20,151,contrib/spatial/src/test/org/apache/lucene/spatial/tier/PolyShape.java,0,38
23,222,2010-04-06 10:45:20,152,contrib/spatial/src/test/org/apache/lucene/spatial/tier/TestCartesian.java,34,4
23,222,2010-04-06 10:45:20,132,src/java/org/apache/lucene/index/ByteBlockPool.java,2,0
23,222,2010-04-06 10:45:20,45,src/java/org/apache/lucene/index/DocumentsWriter.java,10,2
23,222,2010-04-06 10:45:20,30,src/java/org/apache/lucene/index/IndexWriter.java,1,1
23,222,2010-04-06 10:45:20,133,src/test/org/apache/lucene/index/TestByteSlices.java,8,0
23,222,2010-04-06 10:45:20,66,src/test/org/apache/lucene/index/TestNewestSegment.java,33,0
22,223,2010-04-05 20:27:35,153,src/java/org/apache/lucene/util/automaton/Automaton.java,0,2
22,223,2010-04-05 20:27:35,154,src/java/org/apache/lucene/util/automaton/RunAutomaton.java,0,2
22,223,2010-04-05 20:27:35,155,src/java/org/apache/lucene/util/automaton/State.java,0,2
22,223,2010-04-05 20:27:35,156,src/java/org/apache/lucene/util/automaton/Transition.java,0,2
22,223,2010-04-05 20:27:35,157,src/java/org/apache/lucene/util/automaton/TransitionComparator.java,0,2
22,224,2010-04-05 20:08:51,158,src/java/org/apache/lucene/util/automaton/BasicAutomata.java,1,238
22,224,2010-04-05 20:08:51,159,src/test/org/apache/lucene/search/TestAutomatonQuery.java,2,11
22,224,2010-04-05 20:08:51,160,src/test/org/apache/lucene/util/automaton/TestBasicOperations.java,2,2
23,225,2010-04-05 08:07:18,161,backwards/src/test/org/apache/lucene/analysis/TestNumericTokenStream.java,0,73
23,225,2010-04-05 08:07:18,162,backwards/src/test/org/apache/lucene/search/TestNumericRangeQuery32.java,4,0
23,225,2010-04-05 08:07:18,163,backwards/src/test/org/apache/lucene/search/TestNumericRangeQuery64.java,4,0
23,225,2010-04-05 08:07:18,164,backwards/src/test/org/apache/lucene/util/TestNumericUtils.java,4,0
23,225,2010-04-05 08:07:18,165,contrib/spatial/src/java/org/apache/lucene/spatial/tier/CartesianShapeFilter.java,36,14
23,225,2010-04-05 08:07:18,152,contrib/spatial/src/test/org/apache/lucene/spatial/tier/TestCartesian.java,13,14
23,225,2010-04-05 08:07:18,166,contrib/spatial/src/test/org/apache/lucene/spatial/tier/TestDistance.java,3,3
23,225,2010-04-05 08:07:18,167,src/java/org/apache/lucene/analysis/NumericTokenStream.java,111,41
23,225,2010-04-05 08:07:18,121,src/java/org/apache/lucene/search/FieldCache.java,8,12
23,225,2010-04-05 08:07:18,168,src/java/org/apache/lucene/search/NumericRangeQuery.java,7,7
23,225,2010-04-05 08:07:18,93,src/java/org/apache/lucene/util/NumericUtils.java,189,144
23,225,2010-04-05 08:07:18,169,src/test/org/apache/lucene/analysis/TestNumericTokenStream.java,30,9
23,225,2010-04-05 08:07:18,170,src/test/org/apache/lucene/search/TestNumericRangeQuery32.java,12,6
23,225,2010-04-05 08:07:18,171,src/test/org/apache/lucene/search/TestNumericRangeQuery64.java,11,4
23,225,2010-04-05 08:07:18,94,src/test/org/apache/lucene/util/TestNumericUtils.java,25,15
23,226,2010-04-04 22:34:29,172,src/java/org/apache/lucene/util/BytesRef.java,1,1
36,227,2010-04-02 09:19:15,45,src/java/org/apache/lucene/index/DocumentsWriter.java,16,57
36,227,2010-04-02 09:19:15,173,src/java/org/apache/lucene/index/FreqProxTermsWriterPerField.java,19,18
36,227,2010-04-02 09:19:15,174,src/java/org/apache/lucene/index/ParallelPostingsArray.java,37,11
36,227,2010-04-02 09:19:15,72,src/java/org/apache/lucene/index/TermVectorsTermsWriterPerField.java,17,15
36,227,2010-04-02 09:19:15,175,src/java/org/apache/lucene/index/TermsHashConsumerPerField.java,1,3
36,227,2010-04-02 09:19:15,134,src/java/org/apache/lucene/index/TermsHashPerField.java,26,34
36,228,2010-04-01 10:18:43,51,src/java/org/apache/lucene/index/CheckIndex.java,31,5
36,228,2010-04-01 10:18:43,176,src/java/org/apache/lucene/index/codecs/standard/SimpleStandardTermsIndexReader.java,9,1
36,228,2010-04-01 10:18:43,177,src/java/org/apache/lucene/index/codecs/standard/StandardTermsDictReader.java,1,0
36,228,2010-04-01 10:18:43,178,src/java/org/apache/lucene/index/codecs/standard/StandardTermsDictWriter.java,1,1
36,229,2010-04-01 09:38:15,179,src/java/org/apache/lucene/index/TermsEnum.java,1,1
4,230,2010-03-30 23:39:45,180,backwards/src/java/org/apache/lucene/store/DataInput.java,234,0
4,230,2010-03-30 23:39:45,181,backwards/src/java/org/apache/lucene/store/DataOutput.java,194,0
4,230,2010-03-30 23:39:45,182,backwards/src/java/org/apache/lucene/store/IndexInput.java,3,203
4,230,2010-03-30 23:39:45,183,backwards/src/java/org/apache/lucene/store/IndexOutput.java,3,166
4,230,2010-03-30 23:39:45,184,src/java/org/apache/lucene/index/ByteSliceReader.java,6,15
4,230,2010-03-30 23:39:45,185,src/java/org/apache/lucene/index/ByteSliceWriter.java,7,11
4,230,2010-03-30 23:39:45,186,src/java/org/apache/lucene/store/DataInput.java,239,0
4,230,2010-03-30 23:39:45,187,src/java/org/apache/lucene/store/DataOutput.java,194,0
4,230,2010-03-30 23:39:45,143,src/java/org/apache/lucene/store/IndexInput.java,3,217
4,230,2010-03-30 23:39:45,144,src/java/org/apache/lucene/store/IndexOutput.java,2,169
36,231,2010-03-30 18:15:38,188,src/java/org/apache/lucene/index/DocsAndPositionsEnum.java,1,1
36,231,2010-03-30 18:15:38,189,src/java/org/apache/lucene/index/DocsEnum.java,4,4
36,231,2010-03-30 18:15:38,45,src/java/org/apache/lucene/index/DocumentsWriter.java,1,1
36,231,2010-03-30 18:15:38,113,src/java/org/apache/lucene/index/IndexReader.java,4,3
36,231,2010-03-30 18:15:38,190,src/java/org/apache/lucene/index/MultiFields.java,3,2
36,231,2010-03-30 18:15:38,191,src/java/org/apache/lucene/index/TermPositions.java,1,1
36,231,2010-03-30 18:15:38,192,src/java/org/apache/lucene/index/Terms.java,1,1
36,231,2010-03-30 18:15:38,179,src/java/org/apache/lucene/index/TermsEnum.java,6,5
36,231,2010-03-30 18:15:38,193,src/java/org/apache/lucene/index/codecs/sep/SingleIntIndexInput.java,1,1
36,231,2010-03-30 18:15:38,194,src/java/org/apache/lucene/index/codecs/standard/TermState.java,3,1
36,231,2010-03-30 18:15:38,195,src/java/org/apache/lucene/search/AutomatonTermsEnum.java,2,1
36,231,2010-03-30 18:15:38,196,src/java/org/apache/lucene/search/FilteredTermsEnum.java,2,2
36,231,2010-03-30 18:15:38,197,src/java/org/apache/lucene/search/FuzzyTermsEnum.java,1,1
36,231,2010-03-30 18:15:38,198,src/java/org/apache/lucene/search/MultiTermQuery.java,2,3
36,231,2010-03-30 18:15:38,199,src/java/org/apache/lucene/search/PrefixTermsEnum.java,1,1
36,231,2010-03-30 18:15:38,200,src/java/org/apache/lucene/search/Scorer.java,1,3
36,231,2010-03-30 18:15:38,201,src/java/org/apache/lucene/search/TermRangeTermsEnum.java,1,1
36,231,2010-03-30 18:15:38,202,src/java/org/apache/lucene/search/spans/SpanTermQuery.java,9,2
